champion_id,first_name,last_name,short_name,born
1,Jack,Johnson,Johnson,1878-03-31
2,Jess,Willard,Willard,1881-12-29
3,Tancy,Lee,Lee,1882-01-31
4,Jack,Britton,Britton,1885-10-14
5,Sam,Langford,Langford,1886-03-04
6,Freddie,Welsh,Welsh,1886-03-05
7,Frank,Klaus,Klaus,1887-12-30
8,George,Chip,Chip,1888-08-25
9,Sid,Smith,Smith,1889-02-02
10,Johnny,Coulon,Coulon,1889-02-12
11,Johnny,Kilbane,Kilbane,1889-04-09
12,Johnny,Buff,Buff,1889-06-12
13,Bob,Moha,Moha,1890-06-06
14,Jack,Dillon,Dillon,1891-02-02
15,Willie,Ritchie,Ritchie,1891-02-13
16,Bill,Ladbury,Ladbury,1891-10-14
17,Jimmy,Wilde,Wilde,1892-05-15
18,Mike,McTigue,McTigue,1892-11-26
19,Percy,Jones,Jones,1892-12-26
20,Johnny,Wilson,Wilson,1893-03-23
21,Rocky,Kansas,Kansas,1893-04-21
22,Eugene,Criqui,Criqui,1893-08-15
23,Johnny,Dundee,Dundee,1893-11-19
24,Kid,Williams,Williams,1893-12-05
25,Georges,Carpentier,Carpentier,1894-01-12
26,Harry,Greb,Greb,1894-06-06
27,Al,McCoy,McCoy,1894-10-23
28,Joe,Symonds,Symonds,1894-12-28
29,Mike,O'Dowd,O'Dowd,1895-04-05
30,Jack,Dempsey,Dempsey,1895-06-24
31,Tiger,Flowers,Flowers,1895-08-05
32,Pete,Herman,Herman,1896-02-12
33,Benny,Leonard,Leonard,1896-04-07
34,Jimmy,Jones,Jones,1896-06-01
35,George,Godfrey,Godfrey,1897-01-25
36,Steve,Sullivan,Sullivan,1897-05-21
37,Gene,Tunney,Tunney,1897-05-25
38,Battling,Siki,Siki,1897-09-16
39,Abe,Goldstein,Goldstein,1898-09-10
40,Joe,Lynch,Lynch,1898-11-30
41,Joe,Burman,Burman,1898-12-12
42,Pinky,Mitchell,Mitchell,1899-01-01
43,Jack,Bernstein,Bernstein,1899-11-05
44,Jack,Delaney,Delaney,1900-03-19
45,Andre,Routis,Routis,1900-07-16
46,Jimmy,Goodrich,Goodrich,1900-07-30
47,Corporal Izzy,Schwartz,Schwartz,1900-10-23
48,Paul,Berlenbach,Berlenbach,1901-02-18
49,Mike,Ballerino,Ballerino,1901-04-10
50,Dave,Rosenberg,Rosenberg,1901-05-15
51,Pancho,Villa,Villa,1901-08-01
52,Frankie,Genaro,Genaro,1901-08-26
53,Kid,Kaplan,Kaplan,1901-10-15
54,Dave,Shade,Shade,1902-03-01
55,Panama Al,Brown,Brown,1902-07-05
56,Pete,Latzo,Latzo,1902-08-01
57,Charlie Phil,Rosenberg,Rosenberg,1902-08-15
58,Jack,Sharkey,Sharkey,1902-10-06
59,Tommy,Loughran,Loughran,1902-11-29
60,Tod,Morgan,Morgan,1902-12-25
61,Eddie,Martin,Martin,1903-02-26
62,Bushy,Graham,Graham,1903-06-18
63,Mickey,Walker,Walker,1903-07-13
64,Bud,Taylor,Taylor,1903-07-22
65,Joe,Dundee,Dundee,1903-08-06
66,Benny,Bass,Bass,1903-12-04
67,Tommy,Freeman,Freeman,1904-01-22
68,Sammy,Mandell,Mandell,1904-02-05
69,Pinky,Silverberg,Silverberg,1904-04-05
70,Marcel,Thil,Thil,1904-05-25
71,Jack,Thompson,Thompson,1904-08-17
72,Jimmy,Slattery,Slattery,1904-08-25
73,Willie,LaMorte,LaMorte,1904-09-14
74,Young,Corbett III,Corbett III,1905-05-27
75,Jim,Braddock,Braddock,1905-06-07
76,Max,Schmeling,Schmeling,1905-09-28
77,Fidel,LaBarba,LaBarba,1905-09-29
78,Mushy,Callahan,Callahan,1905-11-03
79,Maurice,Holtzer,Holtzer,1906-01-21
80,Gorilla,Jones,Jones,1906-05-12
81,Ceferino,Garcia,Garcia,1906-08-26
82,Emile,Pladner,Pladner,1906-09-02
83,Primo,Carnera,Carnera,1906-10-25
84,Maxie,Rosenbloom,Rosenbloom,1906-11-06
85,Petey,Sarron,Sarron,1906-11-21
86,Frenchy,Belanger,Belanger,1906-12-04
87,Tiger,Jack Fox,Fox,1907-04-02
88,Frankie,Klick,Klick,1907-05-05
89,George,Nichols,Nichols,1907-07-10
90,Adolf,Heuser,Heuser,1907-10-03
91,Vince,Dundee,Dundee,1907-10-22
92,Jimmy,McLarnin,McLarnin,1907-12-19
93,Jackie,Fields,Fields,1908-02-09
94,Battling,Battalino,Battalino,1908-02-18
95,Johnny,Jadick,Jadick,1908-06-16
96,Bob,Olin,Olin,1908-07-04
97,Tony,Canzoneri,Canzoneri,1908-11-06
98,Jackie,Wilson,Wilson,1909-01-01
99,Max,Baer,Baer,1909-02-11
100,Tommy,Paul,Paul,1909-03-04
101,Gustave,Roth,Roth,1909-03-12
102,Solly,Krieger,Krieger,1909-03-28
103,Jack,Kid Berg,Berg,1909-06-28
104,Al,Singer,Singer,1909-09-06
105,Joe,Knight,Knight,1909-10-16
106,Jackie,Brown,Brown,1909-11-29
107,Henry,Armstrong,Armstrong,1909-12-12
108,Barney,Ross,Ross,1909-12-23
109,Ben,Jeby,Jeby,1909-12-27
110,Kid,Chocolate,Chocolate,1910-01-06
111,Valentin,Angelmann,Angelmann,1910-03-07
112,Teddy,Yarosz,Yarosz,1910-06-24
113,Midget,Wolgast,Wolgast,1910-07-18
114,Ken,Overlin,Overlin,1910-08-15
115,Mike,Belloise,Belloise,1911-02-02
116,Freddie,Miller,Miller,1911-04-03
117,Bob,Godwin,Godwin,1911-05-05
118,Lou,Brouillard,Brouillard,1911-05-23
119,Babe,Risko,Risko,1911-07-14
120,Baltasar,Sangchili,Sangchili,1911-10-15
121,Young,Perez,Perez,1911-10-18
122,Chalky,Wright,Wright,1912-02-01
123,Tony,Marino,Marino,1912-05-18
124,Lou,Salica,Salica,1912-11-16
125,Freddie,Steele,Steele,1912-12-18
126,Fred,Apostoli,Apostoli,1913-02-02
127,Small,Montana,Montana,1913-02-24
128,Baby,Arizmendi,Arizmendi,1913-03-17
129,Sixto,Escobar,Escobar,1913-03-23
130,Benny,Lynch,Lynch,1913-04-02
131,Fritzie,Zivic,Zivic,1913-05-08
132,Tony,Zale,Zale,1913-05-29
133,Lou,Ambers,Ambers,1913-11-08
134,Jersey,Joe Walcott,Jersey Joe,1914-01-31
135,Joey,Archibald,Archibald,1914-02-20
136,John,Henry Lewis,Lewis,1914-05-01
137,Joe,Louis,Louis,1914-05-13
138,Harry,Jeffra,Jeffra,1914-11-30
139,Sammy,Angott,Angott,1915-01-17
140,Georgie,Pace,Pace,1915-02-02
141,Gus,Lesnevich,Lesnevich,1915-02-22
142,Felix,Wouters,Wouters,1915-04-25
143,Freddie,Cochrane,Cochrane,1915-05-06
144,Billy,Soose,Soose,1915-08-02
145,Dado,Marino,Marino,1915-10-15
146,Little,Dado,Dado,1916-01-01
147,Al,Hostak,Hostak,1916-01-07
148,Manuel,Ortiz,Ortiz,1916-07-02
149,Marcel,Cerdan,Cerdan,1916-07-22
150,Melio,Bettina,Bettina,1916-11-18
151,Lew,Jenkins,Jenkins,1916-12-04
152,Archie,Moore,Moore,1916-12-13
153,Juan,Zurita,Zurita,1917-05-12
154,Anton,Christoforidis,Christoforidis,1917-05-26
155,Petey,Scalzo,Scalzo,1917-08-01
156,Jackie,Callura,Callura,1917-09-14
157,Billy,Conn,Conn,1917-10-08
158,Sal,Bartolo,Bartolo,1917-11-05
159,Tippy,Larkin,Larkin,1917-11-11
160,Peter,Kane,Kane,1918-02-28
161,Rinty,Monaghan,Monaghan,1918-08-21
162,Rocky,Graziano,Graziano,1919-01-01
163,Bob,Montgomery,Montgomery,1919-02-10
164,Freddie,Mills,Mills,1919-06-26
165,Phil,Terranova,Terranova,1919-09-04
166,Marty,Servo,Servo,1919-11-03
167,Richie,Lemos,Lemos,1920-02-07
168,Jackie,Paterson,Paterson,1920-09-05
169,Beau,Jack,Jack,1921-04-01
170,Sugar,Ray Robinson,Robinson,1921-05-03
171,Ezzard,Charles,Charles,1921-07-07
172,Joey,Maxim,Maxim,1922-03-28
173,Jake,LaMotta,LaMotta,1922-07-10
174,Willie,Pep,Pep,1922-09-19
175,Harold,Dade,Dade,1923-03-24
176,Ike,Williams,Williams,1923-08-02
177,Rocky,Marciano,Marciano,1923-09-01
178,Yoshio,Shirai,Shirai,1923-11-23
179,Jimmy,Carter,Carter,1923-12-15
180,Wallace,Bud Smith,Smith,1924-04-02
181,Terry,Allen,Allen,1924-06-08
182,Kid,Gavilan,Gavilan,1926-01-06
183,Pascual,Perez,Perez,1926-05-04
184,Joe,Brown,Brown,1926-05-18
185,Mario,D'Agata,D'Agata,1926-05-29
186,Sandy,Saddler,Saddler,1926-06-23
187,Carmen,Basilio,Basilio,1927-04-02
188,Johnny,Bratton,Bratton,1927-09-09
189,Vic,Toweel,Toweel,1928-01-12
190,Paddy,DeMarco,DeMarco,1928-02-10
191,Virgil,Akins,Akins,1928-03-10
192,Randolph,Turpin,Turpin,1928-06-07
193,Bobo,Olson,Olson,1928-07-11
194,Harold,Johnson,Johnson,1928-08-09
195,Lauro,Salas,Salas,1928-08-28
196,Duilio,Loi,Loi,1929-04-19
197,Jimmy,Carruthers,Carruthers,1929-07-05
198,Dick,Tiger,Tiger,1929-08-14
199,Paul,Pender,Pender,1930-06-20
200,Johnny,Saxton,Saxton,1930-07-04
201,Joey,Giardello,Giardello,1930-07-16
202,Sonny,Liston,Liston,1930-07-22
203,Robert,Cohen,Cohen,1930-11-15
204,Gene,Fullmer,Fullmer,1931-07-21
205,Tony,DeMarco,DeMarco,1932-01-14
206,Alphonse,Halimi,Halimi,1932-02-18
207,Hogan,Bassey,Bassey,1932-06-03
208,Ingemar,Johansson,Johansson,1932-09-22
209,Salvatore,Burruni,Burruni,1933-04-11
210,Harold,Gomes,Gomes,1933-08-22
211,David,Moore,Moore,1933-11-01
212,Don,Jordan,Jordan,1934-06-22
213,Raul,Macias,Macias,1934-07-28
214,Horacio,Accavallo,Accavallo,1934-10-14
215,Floyd,Patterson,Patterson,1935-01-04
216,Pone,Kingpetch,Kingpetch,1935-02-12
217,Flash,Elorde,Elorde,1935-03-25
218,Ralph,Dupas,Dupas,1935-10-14
219,Willie,Pastrano,Pastrano,1935-11-27
220,Eder,Jofre,Jofre,1936-03-26
221,Jose,Becerra,Becerra,1936-04-15
222,Freddie,Little,Little,1936-04-25
223,Jose,Torres,Torres,1936-05-03
224,Terry,Downes,Downes,1936-05-09
225,Carlos,Ortiz,Ortiz,1936-09-09
226,Eddie,Perkins,Perkins,1937-03-03
227,Benny,Paret,Paret,1937-03-14
228,Curtis,Cokes,Cokes,1937-06-15
229,Luis,Rodriguez,Rodriguez,1937-06-17
230,Carlos,Cruz,Cruz,1937-11-24
231,Emile,Griffith,Griffith,1938-02-03
232,Nino,Benvenuti,Benvenuti,1938-04-26
233,Vicente,Rondon,Rondon,1938-07-29
234,Luis,Estaba,Estaba,1938-08-13
235,Sandro,Mazzinghi,Mazzinghi,1938-10-03
236,Ernie,Terrell,Terrell,1939-04-04
237,Howard,Winstone,Winstone,1939-04-15
238,Carlos,Morocho Hernandez,Hernandez,1939-04-22
239,Denny,Moyer,Moyer,1939-08-08
240,Nicolino,Locche,Locche,1939-09-02
241,Kim,Ki-soo,Kim,1939-09-17
242,Carmelo,Bossi,Bossi,1939-10-15
243,Sandro,Lopopolo,Lopopolo,1939-12-18
244,Jimmy,Ellis,Ellis,1940-02-24
245,Hiroyuki,Ebihara,Ebihara,1940-03-26
246,Jose,Napoles,Napoles,1940-04-13
247,Takeshi,Fuji,Fuji,1940-07-06
248,Raul,Rojas,Rojas,1941-11-05
249,Roberto,Cruz,Cruz,1941-11-21
250,Sugar,Ramos,Ramos,1941-12-02
251,Bruno,Arcari,Arcari,1942-01-01
252,Muhammad,Ali,Ali,1942-01-17
253,Bob,Foster,Foster,1942-04-27
254,Carlos,Monzon,Monzon,1942-08-07
255,Chartchai,Chionoi,Chionoi,1942-10-10
256,Walter,McGowan,McGowan,1942-10-13
257,Billy,Backus,Backus,1943-03-05
258,Fighting,Harada,Harada,1943-04-05
259,Jose,Legra,Legra,1943-04-19
260,Koichi,Wajima,Wajima,1943-04-21
261,Vicente,Saldivar,Saldivar,1943-05-03
262,Bernabe,Villacampo,Villacampo,1943-06-11
263,Ismael,Laguna,Laguna,1943-06-28
264,Pedro,Carrasco,Carrasco,1943-07-11
265,Rene,Barrientos,Barrientos,1943-07-25
266,Ken,Norton,Norton,1943-08-09
267,Pedro,Adigue Jr,Adigue Jr,1943-11-16
268,Efren,Torres,Torres,1943-11-29
269,Joe,Frazier,Frazier,1944-01-12
270,Chucho,Castillo,Castillo,1944-06-17
271,Hiroshi,Kobayashi,Kobayashi,1944-08-23
272,Chango,Carmona,Carmona,1944-09-29
273,Berkrerk,Chartvanchai,Chartvanchai,1944-10-25
274,Miguel,Velazquez,Velazquez,1944-12-27
275,Rafael,Herrera,Herrera,1945-01-07
276,Johnny,Famechon,Famechon,1945-03-28
277,Yoshiaki,Numata,Numata,1945-04-19
278,Ken,Buchanan,Buchanan,1945-06-28
279,Arnold,Taylor,Taylor,1945-07-15
280,Antonio,Gomez,Gomez,1945-09-07
281,Jose,Duran,Duran,1945-10-09
282,Rodolfo,Gonzalez,Gonzalez,1945-12-16
283,Antonio,Cervantes,Cervantes,1945-12-23
284,Erbito,Salavarria,Salavarria,1946-01-20
285,Rodrigo,Valdes,Valdes,1946-02-22
286,Hedgemon,Lewis,Lewis,1946-02-25
287,Miguel,Angel Cuello,Cuello,1946-02-27
288,Romeo,Anaya,Anaya,1946-04-05
289,Ruben,Olivares,Olivares,1947-01-14
290,Alfredo,Marcano,Marcano,1947-01-17
291,Susumu,Hanagata,Hanagata,1947-01-21
292,Miguel,Angel Castellini,Castellini,1947-01-26
293,Shozo,Saijo,Saijo,1947-01-28
294,Franco,Udella,Udella,1947-02-25
295,Kuniaki,Shibata,Shibata,1947-03-29
296,Saoul,Mamby,Mamby,1947-06-04
297,Clemente,Sanchez,Sanchez,1947-07-09
298,Enrique,Pinder,Pinder,1947-08-07
299,Miguel,de Oliveira,De Oliveira,1947-09-30
300,Alfonso,Frazer,Frazer,1948-01-04
301,Miguel,Canto,Canto,1948-01-30
302,Angel,Espada,Espada,1948-02-02
303,Eckhard,Dagge,Dagge,1948-02-27
304,Yuh,Jae-doo,Yuh,1948-04-25
305,Ernesto,Marcel,Marcel,1948-05-23
306,Lionel,Rose,Rose,1948-06-21
307,Jim,Watt,Watt,1948-07-18
308,Rodolfo,Martinez,Martinez,1948-08-24
309,Oscar,Albarado,Albarado,1948-09-15
310,Victor,Galindez,Galindez,1948-11-02
311,Mando,Ramos,Ramos,1948-11-15
312,Mate,Parlov,Parlov,1948-11-16
313,George,Foreman,Foreman,1949-01-10
314,Ricardo,Arredondo,Arredondo,1949-05-26
315,Guts,Ishimatsu,Ishimatsu,1949-06-05
316,Carlos,Palomino,Palomino,1949-08-10
317,Claude,Noel,Noel,1949-08-22
318,Royal,Kobayashi,Kobayashi,1949-10-10
319,Masao,Oba,Oba,1949-10-21
320,Betulio,Gonzalez,Gonzalez,1949-10-24
321,Larry,Holmes,Holmes,1949-11-03
322,Venice,Borkhorsor,Borkhorsor,1950-04-06
323,Hong,Soo-hwan,Hong,1950-05-26
324,Saensak,Muangsurin,Muangsurin,1950-08-13
325,Eddie,Gazo,Gazo,1950-09-12
326,John,H Stracey,Stracey,1950-09-22
327,Rafael,Ortega,Ortega,1950-09-25
328,Yasutsune,Uehara,Uehara,1950-10-12
329,Yum,Dong-kyun,Yum,1950-11-10
330,David,Kotey,Kotey,1950-12-07
331,Pedro,Flores,Flores,1951-01-14
332,Carlos,Zarate,Zarate,1951-05-23
333,John,Conteh,Conteh,1951-05-27
334,Mike,Weaver,Weaver,1951-06-14
335,Roberto,Duran,Duran,1951-06-16
336,Shoji,Oguma,Oguma,1951-07-22
337,Esteban,de Jesus,De Jesus,1951-08-02
338,Cecilio,Lastra,Lastra,1951-08-12
339,Alan,Minter,Minter,1951-08-17
340,Juan,Guzman,Guzman,1951-08-21
341,Masashi,Kudo,Kudo,1951-08-24
342,Bobby,Chacon,Chacon,1951-11-28
343,Maurice,Hope,Hope,1951-12-06
344,Prudencio,Cardona,Cardona,1951-12-22
345,Marvin,Camel,Camel,1951-12-24
346,Elisha,Obed,Obed,1952-02-21
347,Buster,Drayton,Drayton,1952-03-02
348,Alfredo,Escalera,Escalera,1952-03-21
349,Alexis,Arguello,Arguello,1952-04-19
350,Eddie,Mustafa Muhammad,Muhammad,1952-04-30
351,Peter,Mathebula,Mathebula,1952-07-03
352,Danny,Lopez,Lopez,1952-07-06
353,Perico,Fernandez,Fernandez,1952-10-19
354,Ricardo,Cardona,Cardona,1952-11-09
355,Ben,Villaflor,Villaflor,1952-11-10
356,Samuel,Serrano,Serrano,1952-11-17
357,Lupe,Madera,Madera,1952-12-17
358,Leroy,Haley,Haley,1952-12-27
359,Fulgencio,Obelmejias,Obelmejias,1953-01-01
360,Dwight,Muhammad Qawi,Qawi,1953-01-05
361,Alfonso,Lopez,Lopez,1953-01-08
362,Rigoberto,Riasco,Riasco,1953-01-11
363,Leonardo,Cruz,Cruz,1953-01-17
364,Vito,Antuofermo,Antuofermo,1953-02-09
365,Luis,Ibarra,Ibarra,1953-02-23
366,James,Smith,Smith,1953-04-03
367,Murray,Sutherland,Sutherland,1953-04-10
368,Kim,Sung-Jun,Kim,1953-06-03
369,Leon,Spinks,Spinks,1953-07-11
370,Jaime,Rios,Rios,1953-08-14
371,Rocky,Mattioli,Mattioli,1953-09-20
372,Dennis,Andries,Andries,1953-11-05
373,Hugo,Corro,Corro,1953-11-05
374,Ayub,Kalule,Kalule,1954-01-06
375,Rafael,Limon,Limon,1954-01-13
376,Shigeo,Nakajima,Nakajima,1954-01-18
377,Alfonso,Zamora,Zamora,1954-02-09
378,Marvin,Johnson,Johnson,1954-04-12
379,Daniel,Londas,Londas,1954-05-17
380,Marvin,Hagler,Hagler,1954-05-23
381,Matthew,Saad Muhammad,Saad Muhammad,1954-06-16
382,Trevor,Berbick,Berbick,1954-08-01
383,Alberto,Davila,Davila,1954-08-10
384,Ernesto,Espana,Espana,1954-11-07
385,Taoufik,Belbouli,Belbouli,1954-12-10
386,Guty,Espadas,Espadas,1954-12-20
387,Kim,Sang-hyun,Kim,1955-01-18
388,John,Tate,Tate,1955-01-29
389,Jiro,Watanabe,Watanabe,1955-03-16
390,Jorge,Lujan,Lujan,1955-03-18
391,Rafael,Pedroza,Pedroza,1955-03-27
392,Tadashi,Mihara,Mihara,1955-03-30
393,Gerrie,Coetzee,Coetzee,1955-04-08
394,Lupe,Pintor,Pintor,1955-04-13
395,Barry,Michael,Michael,1955-06-02
396,Freddy,Castillo,Castillo,1955-06-15
397,Kim,Hwan-Jin,Kim,1955-06-25
398,Yoko,Gushiken,Gushiken,1955-06-26
399,Piet,Crous,Crous,1955-07-02
400,Ubaldo,Sacco,Sacco,1955-07-28
401,Hilmer,Kenty,Kenty,1955-07-30
402,Ossie,Ocasio,Ocasio,1955-08-12
403,Carlos,Santos,Santos,1955-10-01
404,Aaron,Pryor,Pryor,1955-10-20
405,Arturo,Frias,Frias,1955-10-27
406,Thulani,Malinga,Malinga,1955-12-11
407,Sergio,Victor Palma,Victor Palma,1956-01-01
408,Alfonzo,Ratliff,Ratliff,1956-02-18
409,Eusebio,Pedroza,Pedroza,1956-03-02
410,Juan,Meza,Meza,1956-03-18
411,Gabriel,Bernal,Bernal,1956-03-24
412,Bruce,Curry,Curry,1956-03-29
413,Billy,Costello,Costello,1956-04-10
414,Sumbu,Kalambay,Kalambay,1956-04-10
415,Valerio,Nati,Nati,1956-04-11
416,Sugar,Ray Leonard,Leonard,1956-05-17
417,Cornelius,Boza-Edwards,Boza-Edwards,1956-05-27
418,Mike,Rossman,Rossman,1956-07-01
419,Michael,Spinks,Spinks,1956-07-13
420,Charlie,Magri,Magri,1956-07-20
421,Gary,Hinton,Hinton,1956-08-29
422,Jeff,Chandler,Chandler,1956-09-03
423,Amado,Ursua,Ursua,1956-09-13
424,Payao,Poontarat,Poontarat,1956-10-18
425,Wilfredo,Gomez,Gomez,1956-10-29
426,Ricky,Parkey,Parkey,1956-11-07
427,Mike,McCallum,McCallum,1956-12-07
428,JB,Williamson,Williamson,1956-12-18
429,Bernard,Benton,Benton,1957-01-06
430,Julian,Solis,Solis,1957-01-07
431,Rolando,Navarrete,Navarrete,1957-02-14
432,Park,Chan-hee,Park,1957-03-23
433,Lindell,Holmes,Holmes,1957-04-04
434,German,Torres,Torres,1957-05-28
435,Francisco,Quiroz,Quiroz,1957-06-04
436,Mark,Medal,Medal,1957-06-10
437,Kim,Tae-shik,Kim,1957-07-04
438,Gianfranco,Rosi,Rosi,1957-08-05
439,Koji,Kobayashi,Kobayashi,1957-08-27
440,Eleoncio,Mercedes,Mercedes,1957-09-12
441,Slobodan,Kacar,Kacar,1957-09-15
442,Harry,Arroyo,Arroyo,1957-10-25
443,Daniel,Zaragoza,Zaragoza,1957-12-11
444,Tim,Witherspoon,Witherspoon,1957-12-27
445,Pipino,Cuevas,Cuevas,1957-12-27
446,Juan,Herrera,Herrera,1958-01-12
447,Joey,Olivo,Olivo,1958-01-25
448,Greg,Richardson,Richardson,1958-02-07
449,Terry,Marsh,Marsh,1958-02-07
450,Pinklon,Thomas,Thomas,1958-02-10
451,Gustavo,Ballas,Ballas,1958-02-10
452,Tony,Tubbs,Tubbs,1958-02-15
453,Leo,Randolph,Randolph,1958-02-27
454,Frank,Cedeno,Cedeno,1958-03-16
455,Charlie,Brown,Brown,1958-04-05
456,Lee,Roy Murphy,Murphy,1958-07-16
457,Azumah,Nelson,Nelson,1958-07-19
458,Michael,Dokes,Dokes,1958-08-10
459,Park,Chong-pal,Park,1958-08-11
460,Hilario,Zapata,Zapata,1958-08-19
461,Antonio,Avelar,Avelar,1958-08-25
462,Rafael,Orono,Orono,1958-08-30
463,Wilfred,Benitez,Benitez,1958-09-12
464,Francesco,Damiani,Damiani,1958-10-04
465,Thomas,Hearns,Hearns,1958-10-18
466,Greg,Page,Page,1958-10-25
467,Luis,Santana,Santana,1958-11-19
468,James,Warring,Warring,1958-11-26
469,Jose,Luis Ramirez,Ramirez,1958-12-03
470,Kamel,Bou Ali,Ali,1958-12-06
471,Tony,Tucker,Tucker,1958-12-27
472,Rocky,Lockridge,Lockridge,1959-01-10
473,Patrizio,Oliva,Oliva,1959-01-20
474,Salvador,Sanchez,Sanchez,1959-01-26
475,Santos,Laciar,Laciar,1959-01-31
476,Sean,O'Grady,O'Grady,1959-02-10
477,Tyrone,Booze,Booze,1959-02-12
478,ST,Gordon,Gordon,1959-04-18
479,Netrnoi,Sor Vorasingh,Sor Vorasingh,1959-04-22
480,Kwon,Soon-chun,Kwon,1959-04-24
481,Carlos,De Leon,De Leon,1959-05-03
482,Khaokor,Galaxy,Galaxy,1959-05-15
483,Khaosai,Galaxy,Galaxy,1959-05-15
484,Samuth,Sithnaruepol,Sithnaruepol,1959-05-17
485,Davey,Moore,Moore,1959-06-09
486,Joe,Manley,Manley,1959-06-11
487,Gene,Hatcher,Hatcher,1959-06-28
488,Suh,Sung-in,Suh,1959-07-18
489,Kim,Ji-won,Kim,1959-08-06
490,Marlon,Starling,Starling,1959-08-29
491,Antonio,Esparragoza,Esparragoza,1959-09-02
492,Jaime,Garza,Garza,1959-09-10
493,Alfredo,Layne,Layne,1959-10-09
494,Boone,Pultz,Pultz,1959-11-18
495,Chung,Ki-young,Chung,1959-11-23
496,Juan,Laporte,Laporte,1959-11-24
497,Jimmy,Paul,Paul,1959-11-25
498,Jorge,Vaca,Vaca,1959-12-14
499,Tadashi,Tomori,Tomori,1959-12-28
500,Anaclet,Wamba,Wamba,1960-01-06
501,Jung,Bi-won,Jung,1960-01-15
502,Kenny,Mitchell,Mitchell,1960-02-07
503,Bernardo,Pinango,Pinango,1960-02-09
504,John,Mugabi,Mugabi,1960-03-04
505,Donny,Lalonde,Lalonde,1960-03-12
506,Elly,Pical,Pical,1960-03-24
507,Loris,Stecca,Stecca,1960-03-30
508,Buster,Douglas,Douglas,1960-04-07
509,Lloyd,Honeyghan,Honeyghan,1960-04-22
510,Manning,Galloway,Galloway,1960-04-27
511,Gaby,Canizales,Canizales,1960-05-01
512,Iran,Barkley,Barkley,1960-05-06
513,Marcos,Villasana,Villasana,1960-06-11
514,Lee,Seung-hoon,Lee,1960-07-26
515,Katsuo,Tokashiki,Tokashiki,1960-07-27
