champion_id,first_name,last_name,short_name,born
516,Wilfredo,Vazquez,Vazquez,1960-08-02
517,Genaro,Leon,Leon,1960-08-10
518,Johnny,Bumphus,Bumphus,1960-08-17
519,Greg,Haugen,Haugen,1960-08-31
520,Livingstone,Bramble,Bramble,1960-09-03
521,Julian,Jackson,Jackson,1960-09-12
522,Richie,Sandoval,Sandoval,1960-10-18
523,Victor,Callejas,Callejas,1960-11-12
524,Tsuyoshi,Hamada,Hamada,1960-11-29
525,Mauricio,Aceves,Aceves,1960-12-18
526,Israel,Contreras,Contreras,1960-12-27
527,Sugar,Baby Rojas,Rojas,1961-01-02
528,Takuya,Muguruma,Muguruma,1961-01-16
529,Uriah,Grant,Grant,1961-01-20
530,Duane,Thomas,Thomas,1961-02-01
531,Nestor,Hipolito Giovannini,Giovannini,1961-02-07
532,Barry,McGuigan,McGuigan,1961-02-28
533,Kim,Chul-Ho,Kim,1961-03-03
534,Ray,Mancini,Mancini,1961-03-04
535,Leslie,Stewart,Stewart,1961-03-21
536,Robert,Hines,Hines,1961-03-28
537,Ray,Mercer,Mercer,1961-04-04
538,Miguel,Lora,Lora,1961-04-12
539,Roger,Mayweather,Mayweather,1961-04-24
540,Bobby,Berna,Berna,1961-05-19
541,Rene,Arredondo,Arredondo,1961-06-15
542,Dave,McAuley,McAuley,1961-06-15
543,Rene,Jacquot,Jacquot,1961-07-28
544,Doug,DeWitt,DeWitt,1961-08-13
545,Brian,Mitchell,Mitchell,1961-08-30
546,Donald,Curry,Curry,1961-09-07
547,Jeff,Lampkin,Lampkin,1961-09-21
548,Frankie,Randall,Randall,1961-09-25
549,Frank,Bruno,Bruno,1961-11-16
550,Gilberto,Roman,Roman,1961-11-29
551,Chung,Jong-kwan,Chung,1961-11-30
552,Juan,Martin Coggi,Coggi,1961-12-19
553,Baek,In-Chul,Baek,1961-12-20
554,Gert,Bo Jacobsen,Jacobsen,1961-12-28
555,Markus,Bott,Bott,1962-01-13
556,Milton,McCrory,McCrory,1962-02-07
557,Bobby,Czyz,Czyz,1962-02-10
558,Victor,Cordoba,Cordoba,1962-03-15
559,Sot,Chitalada,Chitalada,1962-05-05
560,Louie,Espinoza,Espinoza,1962-05-12
561,Loreto,Garza,Garza,1962-05-23
562,Hector,Camacho,Camacho,1962-05-24
563,Charles,Williams,Williams,1962-06-02
564,Julio,Cesar Chavez,Chavez,1962-07-12
565,Jacob,Matlala,Matlala,1962-08-01
566,Calvin,Grove,Grove,1962-08-05
567,Oh,Min-keun,Oh,1962-08-15
568,Yuh,Hwan-kil,Yuh,1962-09-23
569,Evander,Holyfield,Holyfield,1962-10-19
570,Lonnie,Smith,Smith,1962-11-05
571,Troy,Dorsey,Dorsey,1962-11-19
572,Dodie,Boy Penalosa,Penalosa,1962-11-19
573,Ruben,Dario Palacio,Palacio,1962-12-01
574,Samart,Payakaroon,Payakaroon,1962-12-05
575,Vinny,Pazienza,Pazienza,1962-12-16
576,Fidel,Bassa,Bassa,1962-12-18
577,Victor,Rabanales,Rabanales,1962-12-23
578,Freddie,Pendleton,Pendleton,1963-01-05
579,Orlando,Fernandez,Fernandez,1963-01-18
580,Lupe,Aquino,Aquino,1963-01-23
581,Chang,Jung-Koo,Chang,1963-02-04
582,Ralf,Rocchigiani,Rocchigiani,1963-02-13
583,Jose,Sanabria,Sanabria,1963-02-16
584,Tony,Lopez,Lopez,1963-02-24
585,Maurizio,Stecca,Stecca,1963-03-09
586,Kelvin,Seabrooks,Seabrooks,1963-03-10
587,Edwin,Rosario,Rosario,1963-03-15
588,Zack,Padilla,Padilla,1963-03-15
589,Jean,Baptiste Mendy,Mendy,1963-03-16
590,Michael,Nunn,Nunn,1963-04-14
591,Jesus,Salud,Salud,1963-05-03
592,Duke,McKenzie,McKenzie,1963-05-05
593,Mark,Breland,Breland,1963-05-11
594,Maurice,Blocker,Blocker,1963-05-15
595,John,David Jackson,Jackson,1963-05-17
596,Christophe,Tiozzo,Tiozzo,1963-06-01
597,Choi,Jum-hwan,Choi,1963-06-09
598,Park,Chan-yong,Park,1963-06-10
599,Chris,Pyatt,Pyatt,1963-07-03
600,Quincy,Taylor,Taylor,1963-07-18
601,Moon,Sung-kil,Moon,1963-07-20
602,Vince,Phillips,Phillips,1963-07-23
603,Nate,Miller,Miller,1963-08-03
604,Leo,Gamez,Gamez,1963-08-08
605,Jose,de Jesus,De Jesus,1963-08-12
606,Simon,Brown,Brown,1963-08-15
607,Magne,Havna,Havna,1963-09-16
608,Juan,Nazario,Nazario,1963-09-27
609,Juan,Polo Perez,Perez,1963-10-17
610,Steve,Cruz,Cruz,1963-11-02
611,Massimiliano,Duran,Duran,1963-11-03
612,Jesse,Benavides,Benavides,1963-11-08
613,Akinobu,Hiranaka,Hiranaka,1963-11-14
614,Juan,Jose Estrada,Estrada,1963-11-28
615,Antonio,Rivera,Rivera,1963-12-05
616,Dave,Hilton,Hilton,1963-12-09
617,Graciano,Rocchigiani,Rocchigiani,1963-12-29
618,Gilbert,Dele,Dele,1964-01-01
619,Pernell,Whitaker,Whitaker,1964-01-02
620,Henry,Maske,Maske,1964-01-06
621,Yuh,Myung-woo,Yuh,1964-01-10
622,Buddy,McGirt,McGirt,1964-01-17
623,Virgil,Hill,Hill,1964-01-18
624,Nigel,Benn,Benn,1964-01-22
625,Leopard,Tamakuma,Tamakuma,1964-01-25
626,Chun,Ju-do,Chun,1964-01-25
627,Jesus,Rojas,Rojas,1964-01-31
628,Choi,Chang-ho,Choi,1964-02-10
629,Nana,Konadu,Konadu,1964-02-15
630,Sammy,Fuentes,Fuentes,1964-02-18
631,Satoshi,Shingaki,Shingaki,1964-02-21
632,Paul,Banke,Banke,1964-03-01
633,Pedro,Decima,Decima,1964-03-10
634,Mauro,Galvano,Galvano,1964-03-30
635,Pat,Clinton,Clinton,1964-04-04
636,Alfred,Cole,Cole,1964-04-21
637,Kim,Bong-Jun,Kim,1964-05-13
638,Isidro,Perez,Perez,1964-05-24
639,Carl,Thompson,Thompson,1964-05-26
640,Jeff,Fenech,Fenech,1964-05-28
641,Tom,Johnson,Johnson,1964-07-15
642,Steve,Collins,Collins,1964-07-21
643,Shin,Hi-sup,Shin,1964-07-29
644,Frank,Tate,Tate,1964-08-27
645,Carlos,Salazar,Salazar,1964-09-05
646,Glenn,McCrory,McCrory,1964-09-23
647,Crisanto,Espana,Espana,1964-10-25
648,Arthur,Williams,Williams,1964-11-12
649,Tracy,Harris Patterson,Patterson,1964-12-26
650,Kim,Yong-kang,Kim,1965-01-03
651,Jesus,Chong,Chong,1965-01-07
652,Bernard,Hopkins,Hopkins,1965-01-15
653,Elvis,Alvarez,Alvarez,1965-02-02
654,Jeff,Harding,Harding,1965-02-05
655,Frankie,Liles,Liles,1965-02-14
656,Hideyuki,Ohashi,Ohashi,1965-03-08
657,Thierry,Jacob,Jacob,1965-03-08
658,Lester,Ellis,Ellis,1965-03-15
659,John,John Molina,Molina,1965-03-17
660,Fabrice,Benichou,Benichou,1965-04-05
661,Tomas,Molinares,Molinares,1965-04-06
662,Luis,Mendoza,Mendoza,1965-04-07
663,Eric,Chavez,Chavez,1965-04-09
664,Chang,Tae-il,Chang,1965-04-10
665,Aquiles,Guzman,Guzman,1965-04-13
666,Oliver,McCall,McCall,1965-04-21
667,Steve,Little,Little,1965-06-09
668,Yober,Ortega,Ortega,1965-08-21
669,Lennox,Lewis,Lewis,1965-09-02
670,Michael,Bentt,Bentt,1965-09-04
671,Choi,Hi-yong,Choi,1965-09-13
672,Paul,Hodkinson,Hodkinson,1965-09-14
673,Jake,Rodriguez,Rodriguez,1965-10-02
674,Orlin,Norris,Norris,1965-10-04
675,Henry,Akinwande,Akinwande,1965-10-12
676,Welcome,Ncita,Ncita,1965-10-25
677,Jorge,Paez,Paez,1965-10-27
678,Tacy,Macalos,Macalos,1965-10-28
679,Vincent,Pettway,Pettway,1965-11-09
680,Rolando,Pascua,Pascua,1965-11-19
681,Orlando,Canizales,Canizales,1965-11-25
682,Rolando,Bohol,Bohol,1965-12-25
683,Matthew,Hilton,Hilton,1965-12-27
684,Corrie,Sanders,Sanders,1966-01-07
685,Kennedy,McKinney,McKinney,1966-01-10
686,Rafael,Pineda,Pineda,1966-01-12
687,Pichit,Sithbanprachan,Sithbanprachan,1966-01-15
688,Colin,McMillan,McMillan,1966-02-12
689,Leeonzer,Barber,Barber,1966-02-18
690,Stefano,Zoff,Zoff,1966-03-17
691,Hector,Acero Sanchez,Sanchez,1966-03-18
692,Humberto,Gonzalez,Gonzalez,1966-03-25
693,Chana,Porpaoin,Porpaoin,1966-03-25
694,Rafael,Torres,Torres,1966-04-17
695,Genaro,Hernandez,Hernandez,1966-05-10
696,Joey,Gamache,Gamache,1966-05-20
697,Maselino,Masoe,Masoe,1966-06-06
698,Nico,Thomas,Thomas,1966-06-10
699,Vincenzo,Nardiello,Nardiello,1966-06-11
700,Rodolfo,Blanco,Blanco,1966-06-14
701,Khalid,Rahilou,Rahilou,1966-06-19
702,Francisco,Tejedor,Tejedor,1966-06-20
703,Mike,Tyson,Tyson,1966-06-30
704,Jesse,James Leija,Leija,1966-07-08
705,Julio,Cesar Vasquez,Vasquez,1966-07-13
706,Ricardo,Lopez,Lopez,1966-07-25
707,Chris,Eubank,Eubank,1966-08-08
708,Silvio,Branco,Branco,1966-08-26
709,Reggie,Johnson,Johnson,1966-08-28
710,Robert,Daniels,Daniels,1966-08-30
711,Orzubek,Nazarov,Nazarov,1966-08-30
712,Hector,Lizarraga,Lizarraga,1966-09-01
713,Dingaan,Thobela,Thobela,1966-09-24
714,Meldrick,Taylor,Taylor,1966-10-19
715,Yuri,Arbachakov,Arbachakov,1966-10-22
716,Jose,Ruiz,Ruiz,1966-10-24
717,Paul,Jones,Jones,1966-11-19
718,Lee,Kyung-Yung,Lee,1966-12-04
719,Eddie,Cook,Cook,1966-12-21
720,Laurent,Boudouani,Boudouani,1966-12-29
721,Johnny,Nelson,Nelson,1967-01-04
722,William,Guthrie,Guthrie,1967-01-17
723,Lee,Yul-Woo,Lee,1967-01-25
724,Bruce,Seldon,Seldon,1967-01-30
725,Anatoly,Alexandrov,Alexandrov,1967-02-03
726,Johnny,Tapia,Tapia,1967-02-13
727,Raul,Perez,Perez,1967-02-14
728,Vuyani,Bungu,Bungu,1967-02-26
729,Kiyoshi,Hatanaka,Hatanaka,1967-03-07
730,David,Griman,Griman,1967-03-10
731,Eloy,Rojas,Rojas,1967-03-25
732,Aaron,Davis,Davis,1967-04-07
733,Julio,Cesar Green,Green,1967-05-19
734,Sven,Ottke,Ottke,1967-06-03
735,Terry,Norris,Norris,1967-06-17
736,Luisito,Espinosa,Espinosa,1967-06-26
737,Kevin,Kelley,Kelley,1967-06-29
738,Napa,Kiatwanchai,Kiatwanchai,1967-07-27
739,Riddick,Bowe,Bowe,1967-08-10
740,Regilio,Tuur,Tuur,1967-08-12
741,Hugo,Rafael Soto,Soto,1967-08-16
742,Park,Yong-kyun,Park,1967-08-16
743,Jorge,Castro,Castro,1967-08-18
744,Jimmi,Bredahl,Bredahl,1967-08-26
745,Adolpho,Washington,Washington,1967-09-07
746,Paul,Weir,Weir,1967-09-16
747,Michael,Carbajal,Carbajal,1967-09-17
748,Julio,Gervacio,Gervacio,1967-10-01
749,Rafael,del Valle,del Valle,1967-10-16
750,Artur,Grigorian,Grigorian,1967-10-20
751,Gerald,McClellan,McClellan,1967-10-23
752,Michael,Moorer,Moorer,1967-11-12
753,Jose,Bonilla,Bonilla,1967-11-19
754,Cesar,Polanco,Polanco,1967-11-29
755,Giovanni,Parisi,Parisi,1967-12-02
756,Hacine,Cherifi,Cherifi,1967-12-12
757,Otis,Grant,Grant,1967-12-23
758,Paul,Vaden,Vaden,1967-12-29
759,Keith,Mullings,Mullings,1968-01-08
760,Akhmed,Kotiev,Kotiev,1968-01-15
761,Javier,Castillejo,Castillejo,1968-03-22
762,Thongchai,Utaida,Utaida,1968-04-10
763,Richie,Woodhall,Woodhall,1968-04-17
764,Melchor,Cob Castro,Castro,1968-04-18
765,Jose,Quirino,Quirino,1968-04-19
766,Dariusz,Michalczewski,Michalczewski,1968-05-05
767,Alfred,Kotey,Kotey,1968-06-03
768,John,Michael Johnson,Johnson,1968-06-23
769,Terron,Millett,Millett,1968-06-28
770,Lou,Del Valle,Del Valle,1968-07-13
771,Yasuei,Yakushiji,Yakushiji,1968-07-22
772,Saman,Sorjaturong,Sorjaturong,1968-08-02
773,Charles,Murray,Murray,1968-08-18
774,James,Toney,Toney,1968-08-24
775,Johnny,Bredahl,Bredahl,1968-08-27
776,Robbie,Regan,Regan,1968-08-30
777,Darrin,Van Horn,Van Horn,1968-09-07
778,Harold,Mestre,Mestre,1968-09-11
779,Lonnie,Bradley,Bradley,1968-09-16
780,Muangchai,Kittikasem,Kittikasem,1968-11-11
781,Veeraphol,Sahaprom,Sahaprom,1968-11-16
782,Byun,Jung-il,Byun,1968-11-16
783,Antonio,Tarver,Tarver,1968-11-21
784,Steve,Robinson,Robinson,1968-12-13
785,Tommy,Morrison,Morrison,1969-01-02
786,Glen,Johnson,Johnson,1969-01-02
787,Hiroki,Ioka,Ioka,1969-01-08
788,Roy,Jones Jr,Jones Jr,1969-01-16
789,Josue,Camacho,Camacho,1969-01-31
790,Mihai,Leu,Leu,1969-02-13
791,Oleg,Maskaev,Maskaev,1969-03-02
792,Antonio,Cermeno,Cermeno,1969-03-06
793,Manny,Melchor,Melchor,1969-03-14
794,Keith,Holmes,Holmes,1969-03-30
795,Daorung,Chuwatana,Chuwatana,1969-04-01
796,Jorge,Eliecer Julio,Julio,1969-04-04
797,Alberto,Jimenez,Jimenez,1969-04-08
798,Cho,In-joo,Cho,1969-04-13
799,Fabrice,Tiozzo,Tiozzo,1969-05-08
800,Satoshi,Iida,Iida,1969-08-11
801,Julio,Cesar Borboa,Borboa,1969-08-12
802,Giacobbe,Fragomeni,Fragomeni,1969-08-13
803,Keitaro,Hoshino,Hoshino,1969-08-14
804,Kostya,Tszyu,Tszyu,1969-09-19
805,Robert,Quiroga,Quiroga,1969-10-10
806,Charles,Brewer,Brewer,1969-10-15
807,Willie,Jorrin,Jorrin,1969-11-12
808,Daniel,Jimenez,Jimenez,1969-11-21
809,Ike,Quartey,Quartey,1969-11-27
810,Verno,Phillips,Phillips,1969-11-29
811,Jose,Luis Bueno,Bueno,1969-12-08
812,Lee,Hyung-Chul,Lee,1969-12-13
813,Marcelo,Dominguez,Dominguez,1970-01-15
814,Kermin,Guardia,Guardia,1970-01-17
815,Michele,Piccirillo,Piccirillo,1970-01-29
816,Chatchai,Sasakul,Sasakul,1970-02-05
817,Freddie,Norwood,Norwood,1970-02-14
818,Agapito,Sanchez,Sanchez,1970-02-14
819,Katsuya,Onizuka,Onizuka,1970-03-12
820,Will,Grigsby,Grigsby,1970-03-19
821,Gilberto,Serrano,Serrano,1970-03-19
822,Hiroshi,Kawashima,Kawashima,1970-03-27
823,Leonard,Dorin,Dorin,1970-04-10
824,Frankie,Toledo,Toledo,1970-04-12
825,Paulie,Ayala,Ayala,1970-04-22
826,Jorge,Mata,Mata,1970-04-26
827,Rosendo,Alvarez,Alvarez,1970-05-06
828,Joichiro,Tatsuyoshi,Tatsuyoshi,1970-05-15
829,Phillip,Holiday,Holiday,1970-05-23
830,Eamonn,Loughran,Loughran,1970-06-05
831,Montell,Griffin,Griffin,1970-06-06
832,Alimi,Goitia,Goitia,1970-06-28
833,Wayne,McCullough,McCullough,1970-07-07
834,Jason,Matthews,Matthews,1970-07-20
835,Gabriel,Ruelas,Ruelas,1970-07-23
836,Chris,Byrd,Byrd,1970-08-15
837,Istvan,Kovacs,Kovacs,1970-08-17
838,Carl,Daniels,Daniels,1970-08-26
839,Sharmba,Mitchell,Mitchell,1970-08-27
840,William,Joppy,Joppy,1970-09-11
841,Firat,Arslan,Arslan,1970-09-28
842,Gregorio,Vargas,Vargas,1970-10-27
843,Bert,Schenk,Schenk,1970-11-14
844,Miguel,Angel Gonzalez,Angel Gonzalez,1970-11-15
845,Bruno,Girard,Girard,1970-11-25
846,Carlos,Murillo,Murillo,1970-12-10
847,Andrew,Lewis,Lewis,1970-12-14
848,Junior,Jones,Jones,1970-12-20
849,Takashi,Koshimoto,Koshimoto,1971-01-05
850,Carlos,Hernandez,Hernandez,1971-01-23
851,Vernon,Forrest,Forrest,1971-02-12
852,Robin,Reid,Reid,1971-02-19
853,Nelson,Dieppa,Dieppa,1971-02-25
854,Luis,Alberto Lazarte,Lazarte,1971-03-04
855,Bronco,McKart,McKart,1971-03-20
856,Irene,Pacheco,Pacheco,1971-03-26
857,Manuel,Medina,Medina,1971-03-30
858,James,Page,Page,1971-04-01
859,Tim,Austin,Austin,1971-04-14
860,Rafael,Ruelas,Ruelas,1971-04-26
861,Markus,Beyer,Beyer,1971-04-28
862,Carlos,Baldomir,Baldomir,1971-04-30
863,Travis,Simms,Simms,1971-05-01
864,Somchai,Chertchai,Chertchai,1971-05-18
865,Eric,Lucas,Lucas,1971-05-29
866,Eddie,Hopson,Hopson,1971-06-30
867,Joel,Casamayor,Casamayor,1971-07-12
868,Vitali,Klitschko,Klitschko,1971-07-19
869,Lehlo,Ledwaba,Ledwaba,1971-07-27
870,Luis,Ramon Campas,Campas,1971-08-06
871,Mark,Johnson,Johnson,1971-08-13
872,Lovemore,Ndou,Ndou,1971-08-16
873,Herbie,Hide,Hide,1971-08-27
874,Raul,Marquez,Marquez,1971-08-28
875,Shane,Mosley,Mosley,1971-09-07
876,Cesar,Soto,Soto,1971-09-17
877,Carlos,Maussa,Maussa,1971-09-24
878,Baek,Jong-kwon,Baek,1971-11-07
879,Winky,Wright,Wright,1971-11-26
880,Shannon,Briggs,Briggs,1971-12-04
881,Harold,Grey,Grey,1971-12-20
882,Muhammad,Rachman,Rachman,1971-12-23
883,John,Ruiz,Ruiz,1972-01-04
884,Salim,Medjkoune,Medjkoune,1972-01-04
885,Shinji,Takehara,Takehara,1972-01-25
886,Simphiwe,Nongqayi,Nongqayi,1972-02-18
887,Choi,Yo-sam,Choi,1972-03-01
888,Nate,Campbell,Campbell,1972-03-07
889,Lakva,Sim,Sim,1972-03-10
890,Glenn,Catley,Catley,1972-03-15
891,Joe,Calzaghe,Calzaghe,1972-03-23
892,Jose,Lopez,Lopez,1972-03-29
893,Julien,Lorcy,Lorcy,1972-04-12
894,Arturo,Gatti,Gatti,1972-04-15
895,Imamu,Mayfield,Mayfield,1972-04-19
896,Clinton,Woods,Woods,1972-05-01
897,Guillermo,Jones,Jones,1972-05-05
898,Daniel,Reyes,Reyes,1972-05-05
899,Jean,Marc Mormeck,Mormeck,1972-06-03
900,Carlos,Gonzalez,Gonzalez,1972-06-15
901,Paul,Ingle,Ingle,1972-06-22
902,Enrique,Sanchez,Sanchez,1972-07-16
903,Mbulelo,Botile,Botile,1972-07-23
904,Juan,Domingo Cordoba,Cordoba,1972-08-06
905,Gerry,Penalosa,Penalosa,1972-08-07
906,Choi,Yong-soo ,Choi,1972-08-20
907,Derrick,Gainer,Gainer,1972-08-22
908,Felix,Machado,Machado,1972-08-22
909,Stevie,Johnston,Johnston,1972-09-28
910,Harry,Simon,Simon,1972-10-21
911,Hasim,Rahman,Rahman,1972-11-07
912,Jesus,Chavez,Chavez,1972-11-12
913,Adonis,Rivas,Rivas,1972-12-07
914,Roman,Karmazin,Karmazin,1973-01-02
915,Felix,Trinidad,Trinidad,1973-01-10
916,Mauricio,Pastrana,Pastrana,1973-01-20
917,Oscar,De La Hoya,De La Hoya,1973-02-04
918,Celes,Kobayashi,Kobayashi,1973-02-27
919,Masibulele,Makepula,Makepula,1973-03-03
920,Danny,Green,Green,1973-03-09
921,Hideki,Todaka,Todaka,1973-03-16
922,Jose,Antonio Rivera,Rivera,1973-04-07
923,Joma,Gamboa,Gamboa,1973-04-25
924,Cornelius,Bundrage,Bundrage,1973-04-25
925,Hector,Javier Velazco,Velazco,1973-05-20
926,Jose,Luis Lopez,Lopez,1973-05-28
927,Alex,Sanchez,Sanchez,1973-06-05
928,Lamon,Brewster,Brewster,1973-06-05
929,Stipe,Drews,Drews,1973-06-08
930,Chi,In-jin,Chi,1973-07-18
931,Juan,Carlos Gomez,Gomez,1973-07-26
932,Armand,Krajnc,Krajnc,1973-08-07
933,Morris,East,East,1973-08-08
934,Alejandro,Gonzalez,Gonzalez,1973-08-11
935,Ruben,Sanchez Leon,Leon,1973-08-21
936,Nikolai,Valuev,Valuev,1973-08-21
937,Juan,Manuel Marquez,Marquez,1973-08-23
938,Diosbelys,Hurtado,Hurtado,1973-09-04
939,Javier,Jauregui,Jauregui,1973-09-05
940,David,Reid,Reid,1973-09-17
941,Ricardo,Mayorga,Mayorga,1973-10-03
942,Raul,Horacio Balbi,Balbi,1973-10-07
943,Ener,Julio,Julio,1973-10-14
944,Mzonke,Fana,Fana,1973-10-29
945,Byron,Mitchell,Mitchell,1973-10-31
946,Robbie,Peden,Peden,1973-11-11
947,Sam,Soliman,Soliman,1973-11-13
948,Jose,Luis Castillo,Castillo,1973-12-14
949,Leavander,Johnson,Johnson,1973-12-24
950,Marco,Antonio Barrera,Barrera,1974-01-17
951,Santiago,Samaniego,Samaniego,1974-01-25
952,Naseem,Hamed,Hamed,1974-02-12
953,Keiji,Yamaguchi,Yamaguchi,1974-02-17
954,Junior,Witter,Witter,1974-03-10
955,Vassiliy,Jirov,Jirov,1974-04-04
956,Jose,Burgos,Burgos,1974-04-10
957,Sornpichai,Kratingdaenggym,Kratingdaenggym,1974-05-01
958,Cruz,Carbajal,Carbajal,1974-05-03
959,Barry,Jones,Jones,1974-05-03
960,Noel,Arambulet,Arambulet,1974-05-18
961,Zsolt,Erdei,Erdei,1974-05-31
962,DeMarcus,Corley,Corley,1974-06-03
963,Ratanapol,Sor Vorapin,Vorapin,1974-06-06
964,Beibis,Mendoza,Mendoza,1974-06-20
965,Clarence,Adams,Adams,1974-07-06
966,Danny,Romero Jr,Romero Jr,1974-07-12
967,Jose,Antonio Lopez Bueno,Bueno,1974-08-16
968,Theera,Phongwan,Phongwan,1974-08-17
969,Daisuke,Naito,Naito,1974-08-30
970,Guty,Espadas Jr,Espadas Jr,1974-09-02
971,Eidy,Moya,Moya,1974-09-04
972,Randall,Bailey,Bailey,1974-09-13
973,Edgar,Cardenas,Cardenas,1974-09-16
974,Masamori,Tokuyama,Tokuyama,1974-09-17
975,Katsushige,Kawashima,Kawashima,1974-10-06
976,Cassius,Baloyi,Baloyi,1974-11-05
977,Valdemir,Pereira,Pereira,1974-11-15
978,Cesar,Bazan,Bazan,1974-12-13
979,Yokthai,Sithoar,Sithoar,1974-12-25
980,O'Neil,Bell,Bell,1974-12-29
981,Ivan,Calderon,Calderon,1975-01-27
982,Roberto,Garcia,Garcia,1975-01-29
983,Sompoch,Harnvichachai,Harnvichachai,1975-01-31
984,Gairy,St Clair,St Clair,1975-02-02
985,Isaac,Bustos,Bustos,1975-02-16
986,Sergio,Martinez,Martinez,1975-02-21
987,Cristian,Sanavia,Sanavia,1975-02-27
988,Sultan,Ibragimov,Ibragimov,1975-03-08
989,Souleymane,M'baye,M'baye,1975-03-21
990,Mahyar,Monshipour,Monshipour,1975-03-21
991,Rafael,Marquez,Marquez,1975-03-25
992,Victor,Godoi,Godoi,1975-03-31
993,Mauricio,Martinez,Martinez,1975-05-20
994,Anthony,Mundine,Mundine,1975-05-21
995,Julio,Pablo Chacon,Chacon,1975-05-22
996,Brian,Magee,Magee,1975-06-09
997,Jose,Antonio Aguirre,Aguirre,1975-07-05
998,Takanori,Hatakeyama,Hatakeyama,1975-07-28
999,Wayne,Braithwaite,Braithwaite,1975-08-09
1000,Paul,Spadafora,Spadafora,1975-09-05
1001,Pedro,Alcazar,Alcazar,1975-09-16
1002,Zolani,Petelo,Petelo,1975-09-21
1003,Acelino,Freitas,Freitas,1975-09-21
1004,Omar,Narvaez,Narvaez,1975-10-07
1005,Eric,Morel,Morel,1975-10-10
1006,Daniel,Santos,Santos,1975-10-10
1007,Manny,Siaca,Siaca,1975-11-21
1008,Vic,Darchinyan,Darchinyan,1976-01-07
1009,Eduardo,Ray Marquez,Marquez,1976-02-05
1010,Serhiy,Dzinziruk,Dzinziruk,1976-03-01
1011,Dejan,Zavec,Zavec,1976-03-13
1012,Joachim,Alcine,Alcine,1976-03-24
1013,Wladimir,Klitschko,Klitschko,1976-03-25
1014,Joan,Guzman,Guzman,1976-05-01
1015,Mehdi,Sahnoune,Sahnoune,1976-05-05
1016,Omar,Nino Romero,Romero,1976-05-12
1017,Isidro,Garcia,Garcia,1976-05-15
