champion_id,first_name,last_name,short_name,born
1018,Siarhei,Liakhovich,Liakhovich,1976-05-29
1019,Yuriy,Nuzhnenko,Nuzhnenko,1976-06-02
1020,David,Diaz,Diaz,1976-06-07
1021,Celestino,Caballero,Caballero,1976-06-21
1022,Steve,Cunningham,Cunningham,1976-07-15
1023,Toshiaki,Nishioka,Nishioka,1976-07-25
1024,Julio,Cesar Gonzalez,Gonzalez,1976-07-30
1025,Jorge,Rodrigo Barrios,Barrios,1976-08-01
1026,Alejandro,Berrio,Berrio,1976-08-07
1027,Sutep,Wangmuk,Wangmuk,1976-08-23
1028,Erik,Morales,Morales,1976-09-01
1029,Volodymyr,Sydorenko,Sydorenko,1976-09-23
1030,Chaiya,Pothang,Pothang,1976-11-01
1031,Oscar,Larios,Larios,1976-11-01
1032,Carlos,Quintana,Quintana,1976-11-06
1033,Nestor,Garza,Garza,1976-11-24
1034,Tomasz,Adamek,Adamek,1976-12-01
1035,Osamu,Sato,Sato,1976-12-16
1036,Martin,Castillo,Castillo,1977-01-13
1037,Floyd,Mayweather Jr,Mayweather Jr,1977-02-24
1038,Steve,Forbes,Forbes,1977-02-26
1039,Sirimongkhon,Iamthuam,Iamthuam,1977-03-02
1040,Vyacheslav,Senchenko,Senchenko,1977-04-12
1041,Jeff,Lacy,Lacy,1977-05-12
1042,Eric,Ortiz,Ortiz,1977-05-19
1043,Cristobal,Cruz,Cruz,1977-05-19
1044,Eric,Jamili,Jamili,1977-05-20
1045,Carl,Froch,Froch,1977-07-02
1046,Somsak,Sithchatchawal,Sithchatchawal,1977-07-17
1047,Pongsaklek,Wonjongkam,Wonjongkam,1977-08-11
1048,Scott,Harrison,Harrison,1977-08-19
1049,Diego,Corrales,Corrales,1977-08-25
1050,Adonis,Stevenson,Stevenson,1977-09-22
1051,Isaac,Hlatshwayo,Hlatshwayo,1977-10-04
1052,Joshua,Clottey,Clottey,1977-10-06
1053,Gilberto,Keb Baas,Baas,1977-10-21
1054,Zab,Judah,Judah,1977-10-27
1055,Fernando,Vargas,Vargas,1977-12-07
1056,Malcolm,Tunacao,Tunacao,1977-12-08
1057,Israel,Vazquez,Vazquez,1977-12-25
1058,Andriy,Kotelnik,Kotelnik,1977-12-29
1059,Denis,Inkin,Inkin,1978-01-07
1060,Takalani,Ndlovu,Ndlovu,1978-01-11
1061,Alberto,Rossel,Rossel,1978-01-25
1062,Cory,Spinks,Spinks,1978-02-20
1063,Somporn,Seeta,Seeta,1978-03-10
1064,Antonio,Margarito,Margarito,1978-03-18
1065,Hugo,Cazares,Cazares,1978-03-24
1066,Luis,Alberto Perez,Perez,1978-04-06
1067,Miguel,Acosta,Acosta,1978-04-20
1068,Kelvin,Davis,Davis,1978-05-26
1069,Moses,Paulus,Paulus,1978-06-04
1070,Adrian,Diaconu,Diaconu,1978-06-09
1071,Vivian,Harris,Harris,1978-06-17
1072,Alex,Arthur,Arthur,1978-06-26
1073,Boonsai,Sangsurat,Sangsurat,1978-07-12
1074,Ishe,Smith,Smith,1978-07-22
1075,Jermain,Taylor,Taylor,1978-08-11
1076,Lorenzo,Parra,Parra,1978-08-19
1077,Yutaka,Niida,Niida,1978-10-02
1078,Juergen,Braehmer,Braehmer,1978-10-05
1079,Ricky,Hatton,Hatton,1978-10-06
1080,Ruslan,Chagaev,Chagaev,1978-10-19
1081,Bermane,Stiverne,Stiverne,1978-11-01
1082,Miguel,Barrera,Barrera,1978-11-15
1083,Dmitry,Kirillov,Kirillov,1978-11-24
1084,Eagle,Kyowa,Kyowa,1978-12-04
1085,Kassim,Ouma,Ouma,1978-12-12
1086,Manny,Pacquiao,Pacquiao,1978-12-17
1087,Gabriel,Campillo,Campillo,1978-12-19
1088,Yonnhy,Perez,Perez,1979-01-18
1089,Brahim,Asloum,Asloum,1979-01-31
1090,Felix,Sturm,Sturm,1979-01-31
1091,Alexander,Munoz,Munoz,1979-02-08
1092,Mikkel,Kessler,Kessler,1979-03-01
1093,Fernando,Montiel,Montiel,1979-03-01
1094,Sakio,Bika,Bika,1979-04-18
1095,Nehomar,Cermeno,Cermeno,1979-06-07
1096,Jeffrey,Mathebula,Mathebula,1979-06-22
1097,Alejandro,Garcia,Garcia,1979-07-18
1098,Karoly,Balzsay,Balzsay,1979-07-23
1099,Jorge,Arce,Arce,1979-07-27
1100,Denis,Lebedev,Lebedev,1979-08-14
1101,Edgar,Sosa,Sosa,1979-08-23
1102,Grigory,Drozd,Drozd,1979-08-26
1103,Alexander,Povetkin,Povetkin,1979-09-02
1104,Nicky,Cook,Cook,1979-09-13
1105,Chris,John,John,1979-09-14
1106,Kermit,Cintron,Cintron,1979-10-22
1107,Roberto,Carlos Leyva,Leyva,1979-10-27
1108,Takashi,Uchiyama,Uchiyama,1979-11-10
1109,Vicente,Mosquera,Mosquera,1979-12-09
1110,Diego,Morales,Morales,1979-12-11
1111,Amnat,Ruenroeng,Ruenroeng,1979-12-18
1112,Julio,Diaz,Diaz,1979-12-24
1113,Takefumi,Sakata,Sakata,1980-01-29
1114,Dimitri,Sartison,Sartison,1980-02-04
1115,On,Doowiset,Doowiset,1980-02-05
1116,Bernard,Dunne,Dunne,1980-02-06
1117,Ricardo,Torres,Torres,1980-02-16
1118,Arthur,Abraham,Abraham,1980-02-20
1119,Stuart,Hall,Hall,1980-02-24
1120,Lucian,Bute,Bute,1980-02-28
1121,Joseph,Agbeko,Agbeko,1980-03-22
1122,Steve,Molitor,Molitor,1980-04-04
1123,Eric,Aiken,Aiken,1980-04-08
1124,Gavin,Rees,Rees,1980-05-10
1125,Humberto,Soto,Soto,1980-05-11
1126,Julio,Cesar Miranda,Miranda,1980-05-19
1127,Florante,Condes,Condes,1980-05-20
1128,Eduard,Troyanovsky,Troyanovsky,1980-05-30
1129,Tomas,Rojas,Rojas,1980-06-12
1130,Dmitry,Pirog,Pirog,1980-06-27
1131,Sebastian,Sylvester,Sylvester,1980-07-09
1132,Daniel,Ponce de Leon,De Leon,1980-07-27
1133,Mike,Alvarado,Alvarado,1980-07-28
1134,Yuri,Foreman,Foreman,1980-08-05
1135,Paulus,Ambunda,Ambunda,1980-08-06
1136,Enzo,Maccarinelli,Maccarinelli,1980-08-20
1137,Samuel,Peter,Peter,1980-09-06
1138,Guillermo,Rigondeaux,Rigondeaux,1980-09-30
1139,Juan,Urango,Urango,1980-10-04
1140,David,Haye,Haye,1980-10-13
1141,Miguel,Cotto,Cotto,1980-10-29
1142,Orlando,Salido,Salido,1980-11-16
1143,Prakorb,Udomna,Udomna,1980-11-20
1144,Paul,Malignaggi,Malignaggi,1980-11-23
1145,Kohei,Kono,Kono,1980-11-23
1146,Brian,Viloria,Viloria,1980-11-24
1147,Hugo,Garay,Garay,1980-11-27
1148,Sergio,Mora,Mora,1980-12-04
1149,Hozumi,Hasegawa,Hasegawa,1980-12-16
1150,Simpiwe,Vetyeka,Vetyeka,1980-12-24
1151,Cesar,Cuenca,Cuenca,1981-01-18
1152,Gamaliel,Diaz,Diaz,1981-02-14
1153,Damrong,Kongsuk,Kongsuk,1981-02-15
1154,Daniel,Geale,Geale,1981-02-26
1155,Steve,Luevano,Luevano,1981-03-03
1156,Luis,Collazo,Collazo,1981-04-22
1157,Shiming,Zou,Zou,1981-05-18
1158,Kendall,Holt,Holt,1981-06-14
1159,Robert,Stieglitz,Stieglitz,1981-06-20
1160,Tomonobu,Shimizu,Shimizu,1981-06-28
1161,Raymundo,Beltran,Beltran,1981-07-23
1162,Paul,Williams,Williams,1981-07-27
1163,Rodel,Mayol,Mayol,1981-08-09
1164,Ulises,Solis,Solis,1981-08-28
1165,Jhonny,Gonzalez,Gonzalez,1981-09-15
1166,Krzysztof,Wlodarczyk,Wlodarczyk,1981-09-19
1167,Cristian,Mijares,Mijares,1981-10-02
1168,Yusuke,Kobori,Kobori,1981-10-11
1169,Nobuo,Nashiro,Nashiro,1981-10-12
1170,Ganigan,Lopez,Lopez,1981-11-12
1171,Malcolm,Klassen,Klassen,1981-12-03
1172,Edwin,Valero,Valero,1981-12-03
1173,Yuriorkis,Gamboa,Gamboa,1981-12-23
1174,Tavoris,Cloud,Cloud,1982-01-10
1175,Oswaldo,Novoa,Novoa,1982-02-02
1176,Sebastian,Zbik,Zbik,1982-03-17
1177,Liborio,Solis,Solis,1982-03-21
1178,Sonny,Boy Jaro,Jaro,1982-03-24
1179,Giovani,Segura,Segura,1982-04-01
1180,Kelly,Pavlik,Pavlik,1982-04-05
1181,Gennadiy,Golovkin,Golovkin,1982-04-08
1182,Mike,Anchondo,Anchondo,1982-04-15
1183,Donnie,Nietes,Nietes,1982-05-12
1184,Darren,Barker,Barker,1982-05-19
1185,Lee,Ryol-li,Lee,1982-05-20
1186,Vitali,Tajbert,Tajbert,1982-05-25
1187,Suriyan,Satorn,Satorn,1982-06-18
1188,Chad,Dawson,Dawson,1982-07-13
1189,Richar,Abril,Abril,1982-08-10
1190,Raul,Garcia,Garcia,1982-09-10
1191,Ramon,Garcia Hirales,Hirales,1982-09-10
1192,Elio,Rojas,Rojas,1982-09-25
1193,Lucas,Martin Matthysse,Matthysse,1982-09-27
1194,Xiong,Chaozhong,Xiong,1982-10-03
1195,Moruti,Mthalane,Mthalane,1982-10-06
1196,Shinsuke,Yamanaka,Yamanaka,1982-10-11
1197,Jean,Pascal,Pascal,1982-10-28
1198,Nonito,Donaire,Donaire,1982-11-16
1199,Ivan,Hernandez,Hernandez,1982-11-24
1200,Tony,Bellew,Bellew,1982-11-30
1201,Khabib,Allakhverdiev,Allakhverdiev,1982-12-08
1202,Nkosinathi,Joyi,Joyi,1983-01-01
1203,Lee,Haskins,Haskins,1983-01-29
1204,Roman,Martinez,Martinez,1983-01-31
1205,Victor,Terrazas,Terrazas,1983-02-11
1206,Julius,Indongo,Indongo,1983-02-12
1207,Akira,Yaegashi,Yaegashi,1983-02-25
1208,Carlos,Tamara,Tamara,1983-03-15
1209,Robert,Guerrero,Guerrero,1983-03-27
1210,Sergey,Kovalev,Kovalev,1983-04-02
1211,Erislandy,Lara,Lara,1983-04-11
1212,Ricky,Burns,Burns,1983-04-13
1213,Katsunari,Takayama,Takayama,1983-05-12
1214,Carlos,Molina,Molina,1983-05-25
1215,Roberto,Vasquez,Vasquez,1983-05-26
1216,Peter,Quillin,Quillin,1983-06-22
1217,Mickey,Bey,Bey,1983-06-27
1218,Juan,Manuel Lopez,Lopez,1983-06-30
1219,Marcos,Maidana,Maidana,1983-07-17
1220,Beibut,Shumenov,Shumenov,1983-08-19
1221,Juan,Carlos Reveco,Reveco,1983-08-21
1222,Timothy,Bradley Jr,Bradley Jr,1983-08-29
1223,Andre,Berto,Berto,1983-09-07
1224,Caleb,Truax,Truax,1983-09-14
1225,Darleys,Perez,Perez,1983-09-14
1226,Juan,Diaz,Diaz,1983-09-17
1227,Rodolfo,Lopez,Lopez,1983-09-18
1228,Ricardo,Cordoba,Cordoba,1983-10-11
1229,Badou,Jack,Jack,1983-10-31
1230,Zhanat,Zhakiyanov,Zhakiyanov,1983-11-04
1231,Jose,Alfaro,Alfaro,1983-11-22
1232,Yu,Kimura,Kimura,1983-11-23
1233,Viktor,Postol,Postol,1984-01-16
1234,Toshiyuki,Igarashi,Igarashi,1984-01-17
1235,Merlito,Sabillo,Sabillo,1984-01-19
1236,Ruslan,Provodnikov,Provodnikov,1984-01-20
1237,Lamont,Peterson,Peterson,1984-01-24
1238,Jonathan,Victor Barros,Barros,1984-01-30
1239,Hassan,N'Dam N'Jikam,N'Jikam,1984-02-18
1240,Andre,Ward,Ward,1984-02-23
1241,Chris,Algieri,Algieri,1984-03-02
1242,Victor,Emilio Ramirez,Ramirez,1984-03-30
1243,Yota,Sato,Sato,1984-04-01
1244,Takahiro,Ao,Ao,1984-04-06
1245,Eleider,Alvarez,Alvarez,1984-04-08
1246,Juan,Carlos Payano,Payano,1984-04-12
1247,Dejan,Zlaticanin,Zlaticanin,1984-04-23
1248,Takashi,Miura,Miura,1984-05-14
1249,Andy,Lee,Lee,1984-06-11
1250,Wilfredo,Vazquez Jr,Vazquez Jr,1984-06-18
1251,Ekkawit,Songnui,Songnui,1984-08-18
1252,Giovanni,De Carolis,De Carolis,1984-08-21
1253,Akifumi,Shimoda,Shimoda,1984-09-11
1254,Manuel,Charr,Charr,1984-10-10
1255,Anthony,Dirrell,Dirrell,1984-10-14
1256,Yoan,Pablo Hernandez,Hernandez,1984-10-28
1257,Marco,Huck,Huck,1984-11-11
1258,Juan,Alberto Rosas,Rosas,1984-11-28
1259,Juan,Carlos Salgado,Salgado,1984-12-20
1260,Francisco,Vargas,Vargas,1984-12-25
1261,Mairis,Briedis,Briedis,1985-01-13
1262,Artur,Beterbiev,Beterbiev,1985-01-21
1263,Zaurbek,Baysangurov,Baysangurov,1985-03-02
1264,Anselmo,Moreno,Moreno,1985-06-28
1265,Kittipong,Jaigrajang,Jaigrajang,1985-07-17
1266,Billy,Dib,Dib,1985-08-17
1267,Jorge,Linares,Linares,1985-08-22
1268,Austin,Trout,Trout,1985-09-18
1269,Moises,Fuentes,Fuentes,1985-09-20
1270,Jack,Culcay,Culcay,1985-09-26
1271,Luis,Concepcion,Concepcion,1985-10-06
1272,Deontay,Wilder,Wilder,1985-10-22
1273,Wanheng,Menayothin,Menayothin,1985-10-27
1274,Jamel,Herring,Herring,1985-10-30
1275,Abner,Mares,Mares,1985-11-28
1276,McJoe,Arroyo,Arroyo,1985-12-05
1277,Nicholas,Walters,Walters,1986-01-04
1278,Antonio,DeMarco,DeMarco,1986-01-07
1279,Adrian,Hernandez,Hernandez,1986-01-10
1280,Ryota,Murata,Murata,1986-01-12
1281,James,DeGale,DeGale,1986-02-03
1282,Julio,Cesar Chavez Jr,Chavez Jr,1986-02-16
1283,Kiko,Martinez,Martinez,1986-03-07
1284,Yuniel,Dorticos,Dorticos,1986-03-11
1285,Jamie,McDonnell,McDonnell,1986-03-30
1286,Charles,Martin,Martin,1986-04-24
1287,Brandon,Rios,Rios,1986-04-29
1288,Kell,Brook,Brook,1986-05-03
1289,Rances,Barthelemy,Barthelemy,1986-06-25
1290,Algenis,Mendez,Mendez,1986-07-03
1291,Yordenis,Ugas,Ugas,1986-07-14
1292,Krzysztof,Glowacki,Glowacki,1986-07-31
1293,Nordine,Oubaali,Oubaali,1986-08-04
1294,Evgeny,Gradovich,Gradovich,1986-08-07
1295,TJ,Doheny,Doheny,1986-11-02
1296,Anthony,Crolla,Crolla,1986-11-16
1297,Koki,Kameda,Kameda,1986-11-17
1298,Ryoichi,Taguchi,Taguchi,1986-12-01
1299,Amir,Khan,Khan,1986-12-08
1300,Srisaket,Sor Rungvisai,Sor Rungvisai,1986-12-08
1301,Jhonatan,Romero,Romero,1986-12-14
1302,Jesus,M Rojas,M Rojas,1986-12-26
1303,Jesus,Cuellar,Cuellar,1986-12-28
1304,Miguel,Vazquez,Vazquez,1987-01-06
1305,Oleksandr,Usyk,Usyk,1987-01-17
1306,Victor,Ortiz,Ortiz,1987-01-31
1307,Daniel,Jacobs,Jacobs,1987-02-03
1308,Devon,Alexander,Alexander,1987-02-10
1309,Rau'shee,Warren,Warren,1987-02-13
1310,Lee,Selby,Selby,1987-02-14
1311,Nathan,Cleverly,Cleverly,1987-02-17
1312,Carl,Frampton,Frampton,1987-02-21
1313,Juan,Hernandez,Hernandez,1987-02-24
1314,Richard,Commey,Commey,1987-03-10
1315,Oleksandr,Gvozdyk,Gvozdyk,1987-04-15
1316,Oscar,Rivas,Rivas,1987-06-06
1317,Roman,Gonzalez,Chocolatito,1987-06-16
1318,Rico,Ramos,Ramos,1987-06-20
1319,Rocky,Fielding,Fielding,1987-08-05
1320,Artem,Dalakian,Dalakian,1987-08-10
1321,Fedor,Chudinov,Chudinov,1987-09-15
1322,Terence,Crawford,Crawford,1987-09-28
1323,Arsen,Goulamirian,Goulamirian,1987-10-04
1324,Shawn,Porter,Porter,1987-10-27
1325,Ilunga,Makabu,Makabu,1987-11-08
1326,Mikey,Garcia,Garcia,1987-12-15
1327,Rodrigo,Guerrero,Guerrero,1988-01-10
1328,Jeff,Horn,Horn,1988-02-04
1329,Vasyl,Lomachenko,Lomachenko,1988-02-17
1330,Jesus,Geles,Geles,1988-02-22
1331,Demetrius,Andrade,Andrade,1988-02-26
1332,Milan,Melindo,Melindo,1988-02-29
1333,Zolani,Tete,Tete,1988-03-08
1334,Jason,Sosa,Sosa,1988-03-10
1335,Danny,Garcia,Garcia,1988-03-20
1336,George,Groves,Groves,1988-03-26
1337,Hekkie,Budler,Budler,1988-05-18
1338,Yukinori,Oguni,Oguni,1988-05-19
1339,Gary,Russell Jr,Russell Jr,1988-06-05
1340,Liam,Smith,Smith,1988-07-27
1341,Jamal,James,James,1988-07-27
1342,Leigh,Wood,Wood,1988-08-01
1343,Leo,Santa Cruz,Cruz,1988-08-10
1344,Tyson,Fury,Fury,1988-08-12
1345,David,Avanesyan,Avanesyan,1988-08-15
1346,Ryo,Miyazaki,Miyazaki,1988-08-20
1347,Carlos,Cuadras,Cuadras,1988-08-24
1348,Hernan,Marquez,Marquez,1988-09-04
1349,Panya,Uthok,Uthok,1988-09-08
1350,Hugo,Ruiz,Ruiz,1988-09-21
1351,Sadam,Ali,Ali,1988-09-26
1352,Mario,Rodriguez,Rodriguez,1988-10-06
1353,Scott,Quigg,Quigg,1988-10-09
1354,Jose,Argumedo,Argumedo,1988-10-14
1355,Andrew,Cancio,Cancio,1988-10-21
1356,Paul,Butler,Butler,1988-11-11
1357,Panthep,Mullipoom,Mullipoom,1988-11-22
1358,Keith,Thurman,Thurman,1988-11-23
1359,Sho,Kimura,Kimura,1988-11-24
1360,David,Lemieux,Lemieux,1988-12-22
1361,Daiki,Kameda,Kameda,1989-01-06
1362,Regis,Prograis,Prograis,1989-01-24
1363,Rene,Alvarado,Alvarado,1989-02-15
1364,Felix,Alvarado,Alvarado,1989-02-15
1365,Suriyan,Kaikanha,Kaikanha,1989-03-02
1366,Sergey,Lipinets,Lipinets,1989-03-23
1367,Kazuto,Ioka,Ioka,1989-03-24
1368,Tatsuya,Fukuhara,Fukuhara,1989-05-08
1369,Jose,Pedraza,Pedraza,1989-05-08
1370,Jessie,Vargas,Vargas,1989-05-10
1371,Pedro,Guevara,Guevara,1989-06-07
1372,Terry,Flanagan,Flanagan,1989-06-11
1373,Khalid,Yafai,Yafai,1989-06-11
1374,Javier,Fortuna,Fortuna,1989-07-15
1375,Jonathan,Guzman,Guzman,1989-07-17
1376,Adrien,Broner,Broner,1989-07-28
1377,Maurice,Hooker,Hooker,1989-08-07
1378,Trevor,Bryan,Bryan,1989-08-23
1379,Billy,Joe Saunders,Saunders,1989-08-30
1380,Andy,Ruiz Jr,Ruiz Jr,1989-09-11
1381,Brian,Carlos Castano,Castano,1989-09-12
1382,Joe,Smith Jr,Smith Jr,1989-09-20
1383,Anthony,Joshua,Joshua,1989-10-15
1384,Kiryl,Relikh,Relikh,1989-11-26
1385,Omar,Figueroa Jr,Figueroa Jr,1989-12-13
1386,Ryosuke,Iwasa,Iwasa,1989-12-26
1387,John,Riel Casimero,Casimero,1990-02-13
1388,Errol,Spence Jr,Spence Jr,1990-03-03
1389,Kid,Galahad,Galahad,1990-03-03
1390,Julian,Williams,Williams,1990-04-05
1391,Shun,Kubo,Kubo,1990-04-08
1392,Juan,Francisco Estrada,Estrada,1990-04-14
1393,Callum,Smith,Smith,1990-04-23
1394,Daniel,Roman,Roman,1990-05-10
1395,Jermell,Charlo,Charlo,1990-05-19
1396,Jermall,Charlo,Charlo,1990-05-19
1397,Byron,Rojas,Rojas,1990-06-23
1398,Canelo,Alvarez,Canelo,1990-07-18
1399,Marvin,Sonsona,Sonsona,1990-07-25
1400,Tevin,Farmer,Farmer,1990-07-30
1401,Jarrett,Hurd,Hurd,1990-08-31
1402,Tony,Harrison,Harrison,1990-09-06
1403,Alberto,Machado,Machado,1990-09-09
1404,Knockout,CP Freshmart,CP Freshmart,1990-09-20
1405,Randy,Caballero,Caballero,1990-09-27
1406,Rob,Brant,Brant,1990-10-02
1407,Angel,Acosta,Acosta,1990-10-08
1408,Victorio,Saludar,Saludar,1990-11-03
1409,Josh,Warrington,Warrington,1990-11-14
1410,Rey,Vargas,Vargas,1990-11-25
1411,Patrick,Teixeira,Teixeira,1990-12-05
1412,Dmitry,Bivol,Bivol,1990-12-18
1413,Oscar,Valdez,Valdez,1990-12-22
1414,Jose,Uzcategui,Uzcategui,1990-12-24
1415,Josh,Taylor,Taylor,1991-01-02
1416,Juan,Carlos Sanchez Jr,Sanchez Jr,1991-01-08
1417,Andrew,Moloney,Moloney,1991-01-10
1418,Masayuki,Ito,Ito,1991-01-19
1419,Robert,Easter Jr,Easter Jr,1991-01-26
1420,Panya,Pradabsri,Pradabsri,1991-02-21
1421,Javier,Mendoza,Mendoza,1991-03-05
1422,Jonathan,Gonzalez,Gonzalez,1991-04-24
1423,Gilberto,Ramirez,Ramirez,1991-06-19
1424,Tomoki,Kameda,Kameda,1991-07-12
1425,Jezzrel,Corrales,Corrales,1991-07-12
1426,Jessie,Magdaleno,Magdaleno,1991-11-08
1427,Miguel,Berchelt,Berchelt,1991-11-17
1428,Jerwin,Ancajas,Ancajas,1992-01-01
1429,Kenshiro,Teraji,Teraji,1992-01-06
1430,Joseph,Parker,Parker,1992-01-09
1431,Marlon,Tapales,Tapales,1992-03-23
1432,Tyron,Zeuge,Zeuge,1992-05-12
1433,Ryan,Burnett,Burnett,1992-05-21
1434,Caleb,Plant,Plant,1992-07-08
1435,Masamichi,Yabuki,Yabuki,1992-07-09
1436,Emmanuel,Rodriguez,Rodriguez,1992-08-08
1437,Jose,Ramirez,Ramirez,1992-08-12
1438,Julio,Ceja,Ceja,1992-11-18
1439,Joseph,Diaz,Diaz,1992-11-23
1440,Ryad,Merhy,Merhy,1992-11-28
1441,Lawrence,Okolie,Okolie,1992-12-16
1442,Ivan,Baranchyk,Baranchyk,1993-01-24
1443,Charlie,Edwards,Edwards,1993-02-08
1444,Carlos,Canizales,Canizales,1993-03-11
1445,Naoya,Inoue,Inoue,1993-04-10
1446,Francisco,Rodriguez Jr,Rodriguez Jr,1993-07-10
1447,Murat,Gassiev,Gassiev,1993-10-12
1448,Hiroto,Kyoguchi,Kyoguchi,1993-11-27
1449,Xu,Can,Xu,1994-03-09
1450,Angelo,Leo,Leo,1994-05-15
1451,Stephen,Fulton,Fulton,1994-07-17
1452,Isaac,Dogboe,Dogboe,1994-09-26
1453,Cristofer,Rosales,Rosales,1994-10-06
1454,Murodjon,Akhmadaliev,Akhmadaliev,1994-11-02
1455,Gervonta,Davis,Davis,1994-11-07
1456,Luis,Nery,Nery,1994-12-12
1457,Emanuel,Navarrete,Navarrete,1995-01-17
1458,Julio,Cesar Martinez,Martinez,1995-01-27
1459,Carlos,Licona,Licona,1995-03-03
1460,Jeison,Rosario,Rosario,1995-04-07
1461,Ryuya,Yamanaka,Yamanaka,1995-04-11
1462,Roger,Gutierrez,Gutierrez,1995-04-11
1463,Mario,Barrios,Barrios,1995-05-18
1464,Kosei,Tanaka,Tanaka,1995-06-15
1465,DeeJay,Kriel,Kriel,1995-06-20
1466,Daigo,Higa,Higa,1995-08-09
1467,Esteban,Bermudez,Bermudez,1995-10-11
1468,Joshua,Franco,Franco,1995-10-27
1469,Sunny,Edwards,Edwards,1996-01-01
1470,Rene,Mark Cuarto,Cuarto,1996-08-04
1471,Jaime,Munguia,Munguia,1996-10-06
1472,Pedro,Taduran,Taduran,1996-10-29
1473,Wilfredo,Mendez,Mendez,1996-11-10
1474,David,Benavidez,Benavidez,1996-12-17
1475,Elwin,Soto,Soto,1996-12-23
1476,Brandon,Figueroa,Figueroa,1996-12-29
1477,Shakur,Stevenson,Stevenson,1997-06-28
1478,Teofimo,Lopez,Lopez,1997-07-30
1479,Junto,Nakatani,Nakatani,1998-01-02
1480,David,Morrell,Morrell,1998-01-18
1481,Devin,Haney,Haney,1998-11-17
1482,Jai,Opetaia,Opetaia,1995-06-30
1483,Mark,Magsayo,Magsayo,1995-06-22
1484,Sivenathi,Nontshinga,Nontshinga,1998-12-03
1485,George,Kambosos Jr,Kambosos Jr,1993-06-14
1486,Zhanibek,Alimkhanuly,Alimkhanuly,1993-04-01
1487,Daniel,Valladares,Valladares,1995-01-01
1488,Erick,Rosa,Rosa,2000-03-18
1489,Masataka,Taniguchi,Taniguchi,1994-01-19
1490,Kenichi,Ogawa,Ogawa,1988-02-01
1491,Joe,Cordina,Cordina,1991-12-01
1492,Shavkatdzhon,Rakhimov,Rakhimov,1994-08-14
1493,Hector,Luis Garcia,Garcia,1991-11-01
1494,Fernando,Martinez,Martinez,1991-07-18
1495,Jesse,Rodriguez,Rodriguez,2000-01-20
1496,Alberto,Puello,Puello,1994-07-22
1497,Radzhab,Butaev,Butaev,1993-12-15
1498,Eimantas,Stanionis,Stanionis,1994-08-17
1499,Daniel,Dubois,Dubois,1997-09-06
1500,Luis,Alberto Lopez,Lopez,1993-08-21
1501,O'Shaquie,Foster,Foster,1993-09-17
1502,Mauricio,Lara,Lara,1998-02-23
1503,Melvin,Jerusalem,Jerusalem,1994-02-22
1504,Subriel,Matias,Matias,1992-03-31